url,text
https://www.deccanherald.com/national/coronavirus-news-live-updates-after-biggest-spike-in-death-rate-indias-toll-now-at-326-nation-braces-for-lockdown-extension-till-may-3-817763.html,"Prime Minister Narendra Modi extended the lockdown period till May 3, in order to further control the spread of coronavirus. He said that after April 20, there will be relaxation in lockdown in areas with no hotspots. Earlier, Congress chief Sonia Gandhi thanked the govt officials including doctors, scavengers, police for their services during the COVID-19 crisis, in her video message. Meanwhile, globally, as many 1334 died in the US because of coronavirus and 24,895 new cases were reported, on Tuesday. Stay tuned to DH for live updates."
https://www.deccanherald.com/national/indian-railways-suspends-passenger-services-till-may-3-due-to-extended-coronavirus-lockdown-825162.html,"The Indian Railways has extended the suspension of its passenger services till May 3, senior officials said on Tuesday.

They said the decision was taken after Prime Minister Narendra Modi announced that the lockdown across the country will be extended till May 3 to fight the coronavirus pandemic.

For latest updates and live news on coronavirus, click here

""We have taken the decision keeping in view the extended lockdown period. More updates will be available shortly,"" the official said.

Earlier, all passenger services were cancelled till April 14 midnight."
https://www.deccanherald.com/national/west/coronavirus-people-pop-up-stock-hydroxychloroquine-gujarat-govt-intervenes-825155.html,"People in Gujarat have been consuming and stocking up hydroxychloroquine, being touted as 'game changer' in the fight against coronavirus, prompting the state government to issue a warning against its health hazards and a directive to chemists not to sell it over the counter.

India is the world's largest manufacturer of hydroxychloroquine, which is used in the treatment of malaria.

Follow Iive updates on coronavirus

But, its demand has now increased after US President Donald Trump requested the Indian government to allow its export to America to treat COVID-19 patients.

""We have come to know that people were rushing to medical stores to buy hydroxychloroquine after it came in news and was also mentioned as an effective medicine by US President Trump for those infected by COVID-19,"" Gujarat Food and Drug Control Authority Commissioner H G Koshia told PTI.

It has come to light that many people are taking the medicine or stocking it due to the coronavirus fear, he said.

""This is a scheduled H drug, which can be sold by chemist on a prescription of a registered medical practitioner. It is not in the interest of normal people to take the scheduled H drug if they do not have COVID-19 symptoms, he said.

CORONAVIRUS SPECIAL COVERAGE ONLY ON DH

This type of self-medication can cause harm and side effects if not taken under proper care of doctors, he warned.

""Therefore, we have advised people not to take the medicine without the prescription of doctors. We have also asked chemists not to sell the drug to patients coming without the doctors' prescription,"" the official said.

Chemists have been asked to maintain a register of purchase and sale of the drug, which they have to do for all the scheduled H drugs, he said.

A chemist in Bopal area of Ahmedabad said many people come to his store asking for hydroxychloroquine in a day, but he sells it only to those who have proper prescription.

Check out our coronavirus world-o-meter live counter here

Koshia said the Gujarat government has enough stock of the medicine, but an advisory has been issued so that there is no shortage of the drug in the open market.

""If everybody starts stocking or consuming the drug, it will create shortage in the market. This advisory is issued so that this anti-malarial drug is available for patients who need it, he said.

The Gujarat government stockpiled over one crore shots of the medicine as it became clear that this can be a useful medicine against coronavirus, he said, adding that the drug is manufactured in a large quantity in the state.

""The Food and Drug Control Authority of Gujarat has given approval to 28 companies to produce hydroxychloroquine. Of these, three companies produce active drug ingredients, which are raw material for production of the medicine, he said, adding that Gujarat will not face its shortage.

Gujarat Chief Minister Vijay Rupani recently said three companies from the state have been asked to produce hydroxychloroquine to export it to the US, after President Trump asked the Indian government for its supply.

On the effectiveness of the drug in the fight against coronavirus, Koshia said some studies, especially in France, say that it works.

READ: Coronavirus world-o-meter update live: Country-wise total number of cases, deaths - April 14

""The Indian Council of Medical Research (ICMR) has recommended that this drug should be given to frontline health workers who are involved in treating those suffering from COVID-19, he said.

Earlier, India had banned the drug's export after it was found that it can be key to the treatment of COVID-19.

However, after requests of US President Trump and from other countries, the export curbs were partially lifted.

Gujarat has so far reported over 570 COVID-19 cases and 26 deaths."
https://www.deccanherald.com/international/us-president-donald-trump-says-china-will-find-out-consequences-for-misinformation-on-coronavirus-825166.html,"US President Donald Trump has hinted that there would be consequences for China's alleged misinformation to the international community and the WHO on coronavirus, that originated from its Wuhan city last year, and has claimed 119,666 lives with nearly two million infections globally.

Trump shot back at a reporter on Monday during his White House press conference on coronavirus when repeatedly asked why there are no consequences for China.

""How do you know that there are no consequences?"" Trump asked.

For latest updates and live news on coronavirus, click here

""I wouldn't tell you. China will find out. Why would I tell you?"" Trump replied when repeatedly asked if China was going to face the consequences of the alleged misinformation.

""You're going to find out,"" Trump said as members of the US Congress ramped up their rhetoric and move against China.

Senator Steve Daines sent a letter to Trump urging him to end the US government's reliance on medical supplies and equipment from China and bring back drug manufacturing jobs to America in response to the COVID-19 pandemic.

CORONAVIRUS SPECIAL COVERAGE ONLY ON DH

""The COVID-19 pandemic has made clear how relying upon China for medicine or essential medical equipment and components is detrimental to our national security and endangers public health,"" Daines wrote.

""It is critically important to ensure that legislation is fully implemented as quickly as possible and that the US continues to be the world leader in biomedicine, pharmaceutical development, and medical innovation,"" he wrote.

Four Republican lawmakers on Monday introduced a legislation to reduce the reliance on China.

Protecting our Pharmaceutical Supply Chain from China Act gives companies economic incentives to manufacture pharmaceuticals and medical devices in the US, makes it easier to know which country a drug came from by creating a list of the country of origin of all drugs marketed in the United States, and prohibits federally qualified health facilities from purchasing pharmaceutical products from China, it said.

Check out our coronavirus world-o-meter live counter here

""Relying on the Chinese Communist Party—whose lies about coronavirus created the pandemic we now face—for essential medicines is dangerous and short-sighted. As with 5G networks, when it comes to medical supply chains, national security must take precedence. China is an adversary that will use any US dependence as blackmail to achieve its nefarious goals,"" said Congressman Liz Cheney.

China ran a disinformation campaign to cover up the coronavirus crisis for weeks, putting the rest of the world at a disadvantage in combating the spread, alleged Congresswoman Elise Stefanik.

""We have become far too dependent on China, and it is time that we equip our domestic pharmaceutical and medical device manufacturers to be able to efficiently produce these items here in the United States,"" she said.

Congressman Mike Gallagher alleged that the Chinese Communist Party's outrageous threats to withhold life saving drugs from the US endangers public health and should open eyes to the dangerous over-reliance on China in medical supply chain.

""This is a national security imperative that to many Americans, is a matter of life and death. It's past time for us to develop an aggressive plan to move critical pharmaceutical supply chains away from China,"" he said.

Congressman James Comer along with members of the House Committee on Oversight and Reform wrote a letter to the Director-General of the World Health Organization requesting documents relating to their assistance in the Chinese government's coronavirus propaganda efforts.

The WHO receives significant financial support from American taxpayers, including as much as USD 513 million in 2017.

The letter notes that as recently as January, the WHO promoted Chinese propaganda on social media in claiming that the coronavirus does not spread by human transmission.

The organisation likewise criticised travel restrictions implemented by President Trump, praised China's efforts to fight coronavirus even as the Communist regime was jailing doctors, and bowed to Chinese influence by delaying labeling COVID-19 a pandemic, the lawmakers said.

Another group of Senators - Marco Rubio, Marsha Blackburn, John Cornyn, Kelly Loeffler, and Joni Ernst in a letter urged Secretary of State Mike Pompeo and US Permanent Representative to the United Nations Kelly Craft to address the crackdown of free speech in China and in countries across four continents including Turkey, Bangladesh, Niger, and Cambodia, amid the COVID-19 pandemic.

""The Chinese Communist Party is using this public health emergency as a thin veil to cover a crackdown on peaceful dissent and freedom of speech,"" the Senators wrote.

""Sadly, China is not unique in its utilization of the pandemic as an excuse to institute surveillance measures or draft new laws that are not necessary, proportionate, transparent, or time-bound,"" they said.

""Therefore, we call on the Department of State to document acts of harassment, arrest, increased surveillance, or other forms of suppression or criminalisation by regimes in retribution for those nations’ citizens expressing their freedoms through media, social media, peaceful assembly, or other peaceful means,"" the Senators said.

Globally, the coronavirus pandemic has killed 119,666 people and infected almost two million people, with US being the worst affected country leading in the number of infections and deaths, according to Johns Hopkins University data."
https://www.deccanherald.com/national/india-extends-ban-on-air-travel-till-may-3-amid-coronavirus-lockdown-825165.html,"India on Tuesday announced the suspension of domestic and international air travel till the midnight of May 3, in line with the extension of the nationwide lockdown to arrest the spread of COVID-19.

Follow live updates on coronavirus

""All domestic and international scheduled airline operations shall remain suspended till11:59 pm of May 3, 2020,"" the Directorate General of Civil Aviation said here soon after Prime Minister Narendra Modi announced the extension of the lockdown.

India had banned international flights for a week from March 22 to restrict travel amid the coronavirus pandemic."
https://www.deccanherald.com/national/coronavirus-lockdown-continues-till-may-3-but-some-places-may-see-relaxation-825152.html,"PM Modi addressed the nation on April 14 and announced that the coronavirus lockdown has been extended till May 3 in the country.

In his 25 minutes address, Modi stated that the government will strictly monitor whether the lockdown norms are being followed or not in each state.

Follow live updates on coronavirus

However, the PM also mentioned that the lockdown will be relaxed in certain regions, which are free from hotspots, after April 20.

He said that the Centre will closely monitor the situation in each state and if cases of coronavirus rise in any region, the relaxation will be withdrawn and complete lockdown will be imposed again.

The PM stated that the relaxation after April 20 will continue only if the concerned states are able to curb the menace of coronavirus and the citizens strictly follow the norms of social distancing.

""Till April 20, all districts, localities, states will be closely monitored, as to how strictly they are implementing norms. States which will not let hotspots increase, they could be allowed to let some important activities resume, but with certain conditions,"" PM Modi said."
https://www.deccanherald.com/assembly-election-2019/jp-nadda-thanks-sonia-gandhi-for-extending-congress-support-to-fight-against-coronavirus-825153.html,"BJP president J P Nadda on Tuesday thanked Congress chief Sonia Gandhi for urging people to stay indoors and observe lockdown regulations amid the corona-led crisis.

Shortly before Prime Minister Narendra Modi addressed the nation, Sonia Gandhi, in a video message, assured people of her party's support in the anti-COVID-19 fight and expressed confidence that with strong morale, the country will emerge victorious against the crisis very soon.

For latest updates and live news on coronavirus, click here

“Thank you Sonia ji, take care of your health,” Nadda tweeted.

Sonia Gandhi also said it will not be possible to win this battle without everyone's support and urged countrymen to stay indoors, be safe and observe the lockdown stipulations.

Meanwhile, Prime Minister on Tuesday announced the extension of the countrywide lockdown by another 19 days -- till May 3."
https://www.deccanherald.com/sports/coronavirus-lockdown-para-athletes-face-tough-time-825148.html,"A life of a para-athlete is tough enough in a normal world. So obviously, it will only get more difficult in a situation like this,” Niranjan Mukundan tells DH.

The COVID-19 enforced universal lockdown hasn’t spared people of any sphere and sportsmen are just one set of them. But for specially abled athletes it has been particularly strenuous.

For latest updates and live news on coronavirus, click here

Niranjan, who was born with spina bifida, is a former junior world champion in Para Swimming. The 24-year-old multiple international medal-winner, points out how daily life isn’t easy for disabled athletes during lockdown. “Para athletes use special equipment to train and that’s not available at homes and gyms of apartments,” points out the gifted swimmer.

“Also, an abled athlete can take instructions from his or her trainer through phone calls or video interactions. On the other hand, a para athlete needs the help of another person in most cases. A specialised trainer knows your strength and weakness.

“Without the trainer’s presence, I make mistakes and it is bound to happen with other athletes as well. Another disadvantage is, given our condition, motivation plays a huge factor and it’s unsettling to not have someone encouraging you always,” explains the Bengaluru boy.

Niranjan believes in looking at the positives. “Look, I am a swimmer and it can slightly get depressing to not enter the pool. It’s different from other sports. You can manage with wall shots if you are a badminton or a tennis player. You just need a table to play table tennis. I am in constant touch with my coach on video calls. I am focusing on fitness with my dry land routines,” he says.

Farman Basha, a multiple Para Asian Games medallist powerlifter, highlights the danger of getting injured. “Suppose you are doing a barbell bench press and without any guidance if you push yourself, you will definitely hurt yourself,” says Basha, who is afflicted with poliomyelitis.

The Paralympian is also worried about the accessibility factor. “To maintain a proper diet is a challenge. Though I stay in the Sports Authority of India campus I still need certain food materials from outside. I hope somebody takes up an initiative to help us in this aspect.

“I was stopped by the police when I was going to meet my ailing father. I had to convince them that I had stepped out for an important reason. You can imagine our plight when we are stranded on the road,” says the Arjuna awardee from Karnataka.

Basha says the State and National Paralympic associations must work on conducting online classes for para athletes to help them stay focused.

Sundar Singh Gurjar, the World Para Athletics champion, stresses on maintaining good mental health. “Practicing at home is different from handling the pressure on the field. It can affect your mind if you are not competing for a long time. Disabled athletes must regularly practice yoga and meditation,” says the Rajasthan javelin thrower, whose left-arm was severed in an accident."
https://www.deccanherald.com/national/west/coronavirus-lockdown-mumbai-police-to-use-eyes-in-the-sky-to-enforce-social-distancing-825163.html,"The Mumbai Police will deploy artificial intelligence (AI) and drone technology to keep an eye on densely-populated neighbourhoods so that the social distancing is strictly enforced to prevent spread of the COVID-19 pandemic.

Maharashtra Home Minister Anil Deshmukh was given a demonstration at Worli in Mumbai in the presence of Mumbai's Joint Commissioner of Police Vinay Choubey.

On an average, India has only one police personnel per 761 people. In Maharashtra, Uttar Pradesh, and Gujarat this further increases to 950 people.

For latest updates and live news on coronavirus, click here

In light of the challenges that coronavirus has thrown up, enforcing the lockdown and social distancing even while maintaining law and order can further stretch the already stretched police force.

""Drones and AI will help maximise the police's reach in dense, difficult to reach pockets and become their eyes in the sky,"" said Deshmukh.

According to him, the technology will allow the police to address people and instruct them to disperse if there is crowding.

""It will also be able to contain the exposure of the police personnel if this is a contaminated area.""

Track state-wise coronavirus cases here

He further underlined how the COVID-19 has forced authorities world over to think out of the box. ""The Maharashtra government is also doing its best to keep both citizens and police personnel safe. The deployment of drones is part of that endeavour,"" he added."
https://www.deccanherald.com/national/north-and-central/coronavirus-infection-cases-rise-to-657-deaths-remain-pegged-at-5-in-up-official-825160.html,"As many as 657 people have tested positive so far for coronavirus, which has claimed five lives in Uttar Pradesh till now, a state Health Department official said on Tuesday.

Joint Director-cum-State Surveillance Officer Vikasendu Agrawal of the Integrated Disease Surveillance Programme (IDSP) on Tuesday said, ""A total of 657 corona-positive cases have been reported from the state. Till now, the state has reported five deaths -- one each in Basti, Meerut, Bulandshahr, Varnasi and Agra.""

On Monday, 75 persons tested positive for coronavirus in Uttar Pradesh, taking the total in the state to 558.

Additional Chief Secretary (Information) Awanish Awasthi said 80 to 85 per cent of the cases have been reported from identified hotspots.

""The total positive cases in the state are 558. So far, 49 patients have fully recovered and discharged,"" Principal Secretary (Health) Amit Mohan Prasad told reporters on Monday.

Of the 49 cured and discharged patients, 13 were in Noida, 10 in Agra, nine in Meerut, seven in Ghaziabad, six in Lucknow and one each in Kanpur, Shamli, Pilibhit and Lakhimpur Kheri, an official statement issued here said.

For latest updates and live news on coronavirus, click here

Prasad said there has been an improvement in the sampling mechanism in the state.

""On Sunday, the maximum of 1,980 samples were tested. Now, we are collecting about 2,000 samples a day,"" he added.

The total number of samples sent for testing so far in the state is 13,278. Of these, results of 177 samples are awaited, the statement said."
https://www.deccanherald.com/international/united-nations-system-reports-189-confirm-coronavirus-cases-825159.html,"Over 180 confirmed coronavirus cases and three deaths due to the disease have been reported across the United Nations system worldwide, a spokesman for Secretary-General Antonio Guterres said.

According to estimates by Johns Hopkins University, there are 1.92 million coronavirus cases across the world and 119,687 deaths. The US has the maximum number of 582,607 cases in the world and over 23,000 people have died in the country from COVID-19.

For latest updates and live news on coronavirus, click here

""As of Sunday evening, there were 189 confirmed cases among the UN worldwide, and that included 3 deaths in the UN system that have happened since the start of the pandemic,"" Deputy Spokesman for the Secretary-General Farhan Haq said at the daily press briefing on Monday."
